,ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
206,,202.81114187721118,11900.055202795736,8.948087687933388,367.5334525202398,379.5645635605239,13.591857817320658,58.82255973845024,3.1538002186878344,0
207,,202.88242945570312,17505.852735168726,7.104365818605476,310.53283662626154,429.28989543207524,17.958968013429,78.58753831483234,3.537040784668471,1
208,,202.8869901455422,24518.574297359086,7.217408449597967,360.15411334226843,492.35206101337496,16.743288670041693,72.71012690989583,4.174568875723499,0
209,,203.05024386397616,28184.900526966365,7.076633581769529,344.5241792801903,445.7007612398767,19.775367127025334,53.2701515784731,4.456104061234216,0
210,,203.2046589693207,10643.18677052104,6.828936370115563,,384.5977112364185,16.011328389346602,72.91157307712426,3.0659103715095384,1
211,,203.50592117596887,21417.593614505753,6.072637611383181,319.52268898784206,348.52732144162457,12.612966179536897,68.64254525846297,4.613578721749679,0
212,,204.2405691962767,14665.404798289434,8.581319745945983,360.3887982983855,359.6221866110655,15.163178909809176,58.94560492789845,4.377502097292449,0
213,,204.25826315133577,26321.689194583465,5.937495763480278,,487.2736283493671,20.407808544003274,70.34060079510004,3.3055877980979713,0
214,,204.38479388030072,32951.31636864693,5.995276838047942,324.50518971803916,339.6418822650443,4.473092263860565,71.1904962773906,4.905229738605767,0
215,,204.66904671521945,12874.444637029761,5.071164450220336,324.70129261448784,402.6192861825653,16.642479709112365,64.84674856579926,4.058942266477222,1
216,,204.73729193717082,25680.717388367215,7.98019274322726,318.6772727355551,311.63557392495636,20.37683816788217,69.02052991972698,4.3237848803970484,1
217,,204.852186950213,13286.156575345676,9.09384342143146,332.84554447775605,365.6875203930603,8.589895534507548,76.3063756515083,4.26852451986332,1
218,,204.92382857417016,12556.754046730206,5.7890076141796065,359.9517664025286,610.7675763191837,16.01264273850302,52.442325786940145,3.2577441805128595,0
219,,205.08878887104487,27064.41840881681,7.398378635841076,304.9264750684554,409.501841738755,18.521791547503653,61.48610514453484,4.599572634095484,1
220,,205.23363448310545,21829.27314846263,6.677057058644299,331.67464974935143,338.5677576666739,15.566655050606187,56.6086789870826,2.5456313453594457,0
221,,205.33854557594853,25142.73373834488,5.63950107310841,296.0912731919874,528.2800235575677,12.911509226527585,69.5267180012222,4.894829651096215,0
222,,205.43897678280712,20113.897568469984,7.248374249340612,317.2802103416212,558.9538725719827,23.952450435917456,68.24220581051297,3.651864698731579,0
223,,205.50945715451996,20406.92767150048,6.810069234906923,355.2659228857551,482.33005480949834,12.33777643382166,70.58060722926848,4.1025294815021445,0
224,,205.551854127598,24820.49309120567,7.226877906012522,329.40439987717843,386.3075460767547,9.223072487246498,69.703026085383,4.252220379574883,0
225,,205.6387902697325,39742.970329359705,4.66052847082034,323.95649205808826,509.5464193025853,11.67484981862134,55.04267884602287,3.9167455268933384,0
226,,205.66601573534132,27044.959810452743,4.033933563716921,298.21381596939113,515.7549358993447,9.057548784739652,48.02968966325686,4.067414044403119,1
227,,205.95225013932736,29743.822595234513,7.518692008798698,,430.24601010708216,20.7204728836129,82.39676576905185,3.893925990895262,0
228,,206.03629460945027,8667.720239089313,6.329952095601373,353.52938148613,599.5460191383654,21.118938477808626,55.932324254935104,4.128746146713473,0
229,,206.26341782629422,18221.085342175687,6.237135144845256,352.15922580169735,547.3253177708582,11.759852211669909,62.34838795134365,3.469561085530682,0
230,,206.31834254801836,18752.269677035554,8.202453025113023,344.5896282521467,510.48787983667205,5.3623709055002,61.911364092863124,3.293552630526708,0
231,,207.05911386208373,30573.066315029697,4.438196616151671,341.8856820446872,393.51325645469757,15.564636555886977,81.42151396618713,3.109695767607044,0
232,,207.4268874159215,11963.32371638583,7.664545655619431,325.63295978892376,502.0530009765956,17.012856222568075,64.49982558186439,2.8135267561051323,0
233,,208.17746398413158,17264.84091667297,3.2961573212193027,387.07082353237445,631.3042162562696,8.404570008845326,68.30059035091011,3.9121483506760724,0
234,,208.2045307343122,17835.3090128928,8.930329974650807,351.21496237157373,278.2606083658911,10.208344451693051,52.24851658027645,5.709690240551309,1
235,,208.25628348086076,13696.009916766998,4.484021278259187,,449.1780609772641,21.305197096159986,76.0397875481668,3.8501348891737166,1
236,,208.36704564032414,22444.09006770394,5.404248261827545,338.0636900294603,540.8995403289057,9.980418462735202,84.57008276870626,3.5944444159046545,0
237,,208.83771058014378,11609.997158811822,6.445280105828747,,407.0173979114756,7.070771158478237,76.38352082536233,3.813435553007681,0
238,,208.931457645234,16429.907902459956,5.873277067660431,310.98563367595887,364.91949242189924,17.801564959305495,107.30634311484064,4.454964342104219,0
239,,209.1499888474147,27030.7549992564,6.093750444781652,350.0603473919764,407.910645101354,11.046946146678863,81.75785132428712,3.9931257417734862,1
240,,209.1645178119582,7845.4728910408385,7.669132348419672,433.6943202459282,421.62523807177797,16.35221982701512,,4.45464130113273,0
241,,209.53169733192868,44982.734154737635,8.898023977582804,,349.38523535374304,15.653298701189783,,3.8324787029266556,0
242,,209.75195477571373,20214.21655170465,6.045077938233305,323.78838268143306,539.4647233811894,20.278989743745626,72.73520685768216,4.258488736618552,1
243,,209.7660217489298,27382.769331033367,7.432312245692435,323.95563167310263,301.20288534011263,13.970732378711034,62.7385941138006,4.103438960001448,0
244,,209.8660948423143,20116.911103052695,6.941061732496098,370.3836938940177,338.95719825490977,11.34256197103224,51.15966920795002,3.6195456373989243,1
245,,210.20492128814504,26894.14489019024,4.312761963759486,329.14643755032563,344.5151501291694,15.10919086007084,,4.903914479432386,0
246,,210.62735850548063,27983.17942203171,5.947212908027238,,436.8440525505291,16.127527143449186,64.56404411046557,4.290393223612015,1
247,,210.7328535918545,13671.416030421902,8.546187001006768,418.4705513025052,352.2523276513618,10.353658740835726,45.30400698332199,3.3648908816171703,1
248,,210.74470824548973,12229.298483672364,6.95098095552496,387.388825936174,422.02707162642326,14.680843785196771,77.3223296921135,2.5167691199719173,0
249,,210.979746804659,21174.40848046621,7.618884588424177,,572.743407158898,15.110848887224961,90.25245503627784,4.217553378155117,0
250,,212.44997404631422,5699.504942202689,6.64783993415416,333.0524906534692,269.3446352437425,18.082490402023836,89.8160574511311,2.27639196018481,0
251,,212.70533217236488,25626.481050014598,8.590184463502979,338.66353475458294,330.2533753598524,11.05283836852584,64.47200138337337,4.219225568669436,1
252,,212.7316900178758,37030.70811993558,5.040319510799422,351.0644583570087,535.3023514515182,15.895048200539577,33.370712678505186,4.825792283459244,0
253,,212.90913181434803,14101.869291982677,9.112484615178163,388.7877846681564,337.1910833477874,8.60242535873266,74.58171128420321,3.624635249622655,1
254,,213.04119146394783,12036.643043583255,9.794730235571302,349.1713946556015,284.0179948359197,12.419905500514687,74.67438320745698,3.898915859529646,1
255,,213.54193229259064,22539.71161451215,6.9572041785868635,334.0411862066902,463.39884709083714,11.623019157977637,69.61584964492826,3.3985925873166565,0
256,,213.65229338381533,28266.75510660842,3.6321135868234142,,483.7979676243317,15.74191082850956,78.81085248846998,4.312289707883561,0
257,,214.03531216797404,10039.538375695814,10.130125039963344,383.7542994625281,487.42163499985935,18.91758398711039,51.48535051250388,3.259749193787483,0
258,,214.17232983223613,8985.911807108885,7.2979726595691305,,498.8039168835444,9.583323113158656,37.61648538371824,5.504749396920436,0
259,,214.21606032508004,19026.67284159868,7.634724094135441,,421.14027833506174,16.82573918617902,74.62943063178054,3.9868823350112574,0
260,,214.5936848829916,22038.511620844918,6.19962761036146,294.24139203227435,332.4725420271164,18.469528166072905,46.04628651587072,4.238535197148056,1
261,,214.65733127176668,19692.464393722068,5.947389617427277,326.1757087803023,385.8278293480579,15.563459657245232,77.83403618152838,3.2616513991274934,1
262,,214.7257041566607,21093.217408664197,7.3664972021573405,291.2832715992843,539.0065206523067,14.670245600537612,62.25962323258585,3.5892516337236007,1
263,,214.97243510204896,36112.13463432474,7.094065865731884,,414.10156657400273,15.874563602062949,71.63181778169515,2.4325072099122913,0
264,,215.43191943883585,19909.938849114144,6.902628164684116,299.08641790230433,371.4829106557067,10.766349203052187,85.2671816033829,4.59253797924015,0
265,,215.49160601037414,18489.65250509375,3.758833181507526,294.60303753204903,370.27462103283153,6.530428639650097,68.10002373951824,4.58215729826292,1
266,,215.57846419863796,25338.61934219312,5.787190934365635,266.1099928126103,429.35026797282484,11.854460676298459,71.1653521626358,3.1340001497974344,0
267,,215.750220701636,36776.13749886943,6.669056600452008,294.11104373676363,489.8858713499461,11.180349601666535,,4.754313123779171,0
268,,215.9665791330122,21852.437944482022,7.457514884222507,283.75582393263267,364.70109535858876,11.383209883876589,76.5388028414302,5.0763624641800265,1
269,,215.97785868806778,17107.224225827616,5.607060453087125,326.943977743867,436.25619397264916,14.189062206123708,59.85547582615388,5.459250956028731,0
270,,215.99711663155819,35971.02511348583,10.03050815644373,330.85892653323094,558.108549013308,14.337804381879778,81.76977525321638,2.9341370013330885,0
271,,216.2379750148496,20886.786562734203,7.326370088572682,303.49867186042536,269.8175391182222,15.252780400349536,104.68255316175271,3.860347610223498,0
272,,216.2716236550611,26964.317180879967,6.383548319848827,418.4942436177372,573.1595906724139,19.89268025101876,50.1705224989106,4.50102454017249,0
273,,216.67561866505707,17870.31524621836,6.613386703486959,338.4159388402872,438.13210350537105,15.44149004728854,83.2727357518898,2.604959924643713,0
274,,217.36974600866085,17984.327439446446,8.59416288489055,,409.2207764785376,10.213779294934625,18.400012185523245,3.605154198874472,0
275,,217.94497910755365,37820.047327483495,8.299339281001231,,367.57008163685595,15.421033533163325,36.44661433028514,2.994780121985052,0
276,,218.40554471945774,11370.649169374314,6.866826341851623,392.84190678945964,284.5511731224262,16.09552022591805,,3.2665624030220295,0
277,,218.57354817585485,11724.62331510551,7.565406844549224,296.4305395160663,452.72769126621745,14.665703807731006,51.261826693139284,3.5613978299719125,1
278,,218.986406241385,9836.401847179895,7.064672494896746,328.72428899396186,386.34524747738277,15.547963572423782,57.32811605783707,3.837256627123341,0
279,,219.0133284186671,29433.42378398534,9.384055553525283,302.7673474825417,426.43072016026,17.307475824940866,70.06030294120421,5.776611019642239,0
280,,219.07464565263658,31044.73818002603,6.7723267260528495,263.90053754071926,411.47115105478895,16.208927936228747,70.85267244163853,1.9846148665769519,0
281,,219.30091421337028,14859.46642428366,5.598326765629258,344.4423936728914,425.21357480761293,15.771834366058272,49.352001477804436,4.655916598688822,0
282,,219.67426193471448,22210.613083285505,5.875041088125667,,398.5177031387568,11.502315629592147,112.41221043181724,2.9942592099578635,0
283,,219.7257126431681,9840.782819850461,8.51365460907883,309.83873238358365,396.80565205746944,12.428763405196833,71.62549656666408,3.1834353228956065,0
284,,220.5525236026964,28135.07683795839,7.97809811440548,307.65245146884837,421.46425315305595,17.53229783616615,86.84809787970056,3.5695702663176174,0
285,,220.81370245025346,21410.31962366429,6.324879788817687,335.8458627247201,382.1978390094081,9.500295528973766,86.99013440229453,3.6599748117899558,0
286,,220.83603482920762,27319.569029946357,4.507101600118199,329.99718827271676,463.9651678344625,13.986735330572117,,5.666547310958305,0
287,,220.89270497366266,7460.247260338701,4.987537147081148,,320.3547808944436,13.114364625259839,40.61290900390388,4.266869045131157,0
288,,220.9851580503777,26492.71618087877,4.949787419534001,,388.969020976625,21.08555041089761,70.26635472632745,4.875382904979997,0
289,,221.12696274359504,27158.677734100915,7.875936707444459,274.65878811634315,472.09608968637264,15.759417413161941,35.710401965041996,4.688955206670496,0
290,,221.3919744445198,27979.736222254724,6.572390231788684,349.6245531419593,355.7819831654812,9.986354673309961,81.96348474084499,3.4396233538018897,0
291,,221.6200579958312,11954.700730487684,6.657053081055688,,391.2387137269312,12.961432513382476,,3.2820613930954394,0
292,,221.67313427408757,32269.504938120434,8.765237910488041,303.9617387227378,357.3585666063637,12.81974055626307,51.374238609336516,4.8048285673375855,1
293,,222.2687210999229,18406.594175572456,8.183988309256264,,395.44879922975906,9.475981380426731,79.85232988199215,3.71095753994514,1
294,,222.82121305829864,23879.22675685417,5.082356627955027,,382.75796556357153,15.856062237972026,66.2704766771235,4.235174415004401,0
295,,222.9806296261087,32237.24543298235,5.924658815394148,336.6527027401045,526.7760805918508,9.842433246931648,77.2419841747706,4.006631571280796,0
296,,223.4431113416477,36290.74611241049,9.380013284090806,333.4451998122188,373.9201601805187,16.520495964276165,64.69669077703233,3.8177789531816533,0
297,,223.51197843429162,20134.398340672,7.977730117723771,359.22570410694954,477.34265616964944,10.933867252920834,49.145504353825096,4.314495017031872,1
298,,223.72043045827706,15893.67441054203,8.289191783611953,303.8506627738951,360.4684842117428,15.234277164197465,48.19557178785351,4.157927298303721,0
299,,225.97213557156812,32617.124603587585,7.380664026306306,259.2052741242635,355.87930088255024,11.122653444312107,66.35965776723211,3.2328721157393794,0
300,,226.27082374398685,15380.12407914492,6.66147386631929,,392.5582048839587,14.083109642986358,50.286394726964225,4.516869764126983,1
301,,226.5483539155369,13584.49033849808,4.1906962110019705,374.15762079529134,335.37821151987544,9.147436118854102,82.86492862981396,2.364558911796688,0
302,,226.76564648171785,39942.95389779411,8.594714508739044,,538.6218031101072,13.74474872214762,,4.863377535184865,0
